Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.373564,53.099408,On or near Catherine Street,E01019400,Amber Valley 001A,Anti-social behaviour,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.377638,53.098647,On or near Mansfield Road,E01019400,Amber Valley 001A,Anti-social behaviour,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.374912,53.103280,On or near Tavistock Square,E01019400,Amber Valley 001A,Anti-social behaviour,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.380324,53.100836,On or near Beech Avenue,E01019400,Amber Valley 001A,Anti-social behaviour,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.381917,53.101231,On or near Cedar Avenue,E01019400,Amber Valley 001A,Anti-social behaviour,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.376719,53.099173,On or near Parkin Street,E01019400,Amber Valley 001A,Anti-social behaviour,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.373407,53.096899,On or near Milton Avenue,E01019400,Amber Valley 001A,Anti-social behaviour,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.381917,53.101231,On or near Cedar Avenue,E01019400,Amber Valley 001A,Anti-social behaviour,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.377557,53.096984,On or near Prospect Street,E01019400,Amber Valley 001A,Anti-social behaviour,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.373407,53.096899,On or near Milton Avenue,E01019400,Amber Valley 001A,Burglary,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.381917,53.101231,On or near Cedar Avenue,E01019400,Amber Valley 001A,Burglary,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.380324,53.100836,On or near Beech Avenue,E01019400,Amber Valley 001A,Burglary,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.376752,53.101034,On or near Meadow Lane,E01019400,Amber Valley 001A,Other crime,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.381917,53.101231,On or near Cedar Avenue,E01019400,Amber Valley 001A,Other crime,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.377638,53.098647,On or near Mansfield Road,E01019400,Amber Valley 001A,Other crime,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.374912,53.103280,On or near Tavistock Square,E01019400,Amber Valley 001A,Other crime,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.372154,53.099823,On or near Wood Street,E01019400,Amber Valley 001A,Other crime,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.389928,53.096580,On or near New Street,E01019401,Amber Valley 001B,Anti-social behaviour,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.389928,53.096580,On or near New Street,E01019401,Amber Valley 001B,Anti-social behaviour,,
,2011-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.382802,53.100957,On or near Birch Close,E01019401,Amber Valley 001B,Anti-social behaviour,,
